root_entity,hop,src_tx_hash,src_address,src_value,dest_tx_hash,dest_address,dest_value,output_index,epoch_no,block_time,is_shelley,stake_address_id,stake_address_view
IOG,4,94b15ea7ea352079344bdf91e794fb8ba78fc1a3a8b7544b0500293ab3829b97,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,7158832123,6b9bad057e404ac507f2f30a4ca40518f9834d94ddcf27e89bc99a9ec738f34f,addr1q9j0c96v7z63eerc5fsst49xzu6ecnky5czyq4geyd877nm2s5ue07vz38gf2z5alx60mzty4smfvadzl2g7n2yzuhsq6uukvq,37482700000,1,216,2020-09-08 02:50:24+00,t,70596,stake1u94g2wvhlxpgn5y4p2wlnd8a39j2cd5kwk304y0f4zpwtcqxrsny3
IOG,4,8312d4e556aa3fee80b43d5e73d11ca964b9ab4f4be4b81dadc37eae1416628a,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,291876436043,61c65b1b857ea961d2ce25d51dab55f58da1a358fb058366f6064aa7a13fe013,addr1q9dw654sgrl7kt88jfngv0rtj0v4j2wj4at4mkxdp2ag3q2alswmwl4pslzp30gpmtg23d34vlrpsczgkg4dup2tdams90md3l,56040735533,3,216,2020-09-08 04:05:52+00,t,91440,stake1u9wlc8dh06sc03qch5qa459gkc6k03scvpyty2k7q49k7ach7xr7j
IOG,4,07c34ba0b051a805e8dfed7cfbf9a27f781118b27ff55d49fe2b556d39614497,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,603332239513,61c65b1b857ea961d2ce25d51dab55f58da1a358fb058366f6064aa7a13fe013,addr1q9dw654sgrl7kt88jfngv0rtj0v4j2wj4at4mkxdp2ag3q2alswmwl4pslzp30gpmtg23d34vlrpsczgkg4dup2tdams90md3l,56040735533,3,216,2020-09-08 04:05:52+00,t,91440,stake1u9wlc8dh06sc03qch5qa459gkc6k03scvpyty2k7q49k7ach7xr7j
IOG,4,78aa1aff3444d65ae92a34b82b0330d82f3e7e73cbc83c5794ef7871bc013b43,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,84978468111,61c65b1b857ea961d2ce25d51dab55f58da1a358fb058366f6064aa7a13fe013,addr1q9dw654sgrl7kt88jfngv0rtj0v4j2wj4at4mkxdp2ag3q2alswmwl4pslzp30gpmtg23d34vlrpsczgkg4dup2tdams90md3l,56040735533,3,216,2020-09-08 04:05:52+00,t,91440,stake1u9wlc8dh06sc03qch5qa459gkc6k03scvpyty2k7q49k7ach7xr7j
IOG,4,f011e967dc1f1e25321486880f3d2eeba2c09055e7d420406ccb1a6e8b546633,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,25383463941,729a246a1a0a13e09f7e81203a2445c9bb95d3e54d555986a2be0fabda0bebf4,addr1q8l0xn8jfafhkggsnge8kfqvhm9wmclksy9u749e9ay2levrptru6wa83jxqtqlhqejy9qj3lsnf5kdpzug8xpcu7cfs7ncfe3,182661487835,4,216,2020-09-08 04:12:21+00,t,91445,stake1uxps437d8wncerq9s0msvezzsfglcf56txs3wyrnquw0vycsl8jnr
IOG,4,4b3915f1d22920f294ac259699735740866fcf6de73b70a6d9ebca86abdafcbf,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,41470725732,729a246a1a0a13e09f7e81203a2445c9bb95d3e54d555986a2be0fabda0bebf4,addr1q8l0xn8jfafhkggsnge8kfqvhm9wmclksy9u749e9ay2levrptru6wa83jxqtqlhqejy9qj3lsnf5kdpzug8xpcu7cfs7ncfe3,182661487835,4,216,2020-09-08 04:12:21+00,t,91445,stake1uxps437d8wncerq9s0msvezzsfglcf56txs3wyrnquw0vycsl8jnr
IOG,4,b62a73fcf330cc9f0748db50805a46b213a8531192dbbe5e26525e0a01793657,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,330559643551,729a246a1a0a13e09f7e81203a2445c9bb95d3e54d555986a2be0fabda0bebf4,addr1q8l0xn8jfafhkggsnge8kfqvhm9wmclksy9u749e9ay2levrptru6wa83jxqtqlhqejy9qj3lsnf5kdpzug8xpcu7cfs7ncfe3,182661487835,4,216,2020-09-08 04:12:21+00,t,91445,stake1uxps437d8wncerq9s0msvezzsfglcf56txs3wyrnquw0vycsl8jnr
IOG,4,de2d8448cd2565a7e96fd3d02f0f60c146d3c2bef195653090f424d2755ba96e,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,687087221191,8effd9f65c38a6f2a35805ef5e5d42a795574e2a73975ad4d13ba80bf945622e,addr1qx4nrpyvjqk2sv6y48vflfm4v6usat92vxzjkpl24chlvlvsj02dg4e0ua58vgrc0w7xrahmmqura972uktjmwrrwqxqanprn5,31283595342,4,216,2020-09-08 04:18:22+00,t,91448,stake1uxgf84x52uh7w6rkypu8h0rp7maaswp7jl9wt9edhp3hqrqz0j6nk
IOG,4,79afb743b022e11d670d8177c1591bb880149db8b29f9f2ac0fad9bb2dfae6ed,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,50000000000000,937d86d6369dba2fa8d891bbd68cc2351c180791e1b7a2dc9a182ce493870e3d,addr1q8l4kkwy9wa46aprlpast6cz8es62vq5se4nc9fltgm42q7tajskrfzypdhzrwxdn90k7w57zfvcyrtg5z34dqazftrql4205j,219999000000,4,216,2020-09-08 04:36:53+00,t,91455,stake1u897egtp53zqkm3phrxejhm0820pykvzp452pg6ksw3y43sujfrt0
IOG,4,cfc74d2041705fa4ec20cc5c482775f9d43a6e804bcac204f7106a9565474c25,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,127004823015,a9f9b59a5331a84b95d7fa2a7a80bb9e73314ce44dc62eaf4ec229f94411c1c3,addr1qxrcwvnwc036u5v09cn8fz0rcpsppjjwjjsl0s7xn7ryg9m8fsev9c2wyqxqv2ngga4kgz5nzzr6z3t0fqfah7gr7ydq5cph05,10235422740,2,216,2020-09-08 04:50:46+00,t,73962,stake1u9n5cvkzu98zqrqx9f5yw6myp2f3ppapg4h5sy7mlyplzxsfdpdh5
IOG,4,f5c6527badf7e1c2a7dcc33f8d84876bed36aea413789701a881fec79c8ddbf7,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,29864236236,41f017985bd709a047413e9df0cd21077c771a94a8ca9b36bf67647eb9ab0678,addr1q9hp4uvsf8saveh4w4nxf8r3msme2e422er0xq5p5378t5j6g2ngnnh6flpmztp9pvaevmvm2j4rpyewd4kxjftclsqqm5kqc6,36988697300,4,216,2020-09-08 07:49:01+00,t,48575,stake1u9dy9f5femaylsa39sjskwukdkd4f23sjvhx6mrfy4u0cqq5n4kp3
IOG,4,f5c6527badf7e1c2a7dcc33f8d84876bed36aea413789701a881fec79c8ddbf7,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,29864236236,41f017985bd709a047413e9df0cd21077c771a94a8ca9b36bf67647eb9ab0678,addr1q8pc5c24cr5r8ee429ct0du4r50eg5tr6cgzdn56y96zhzp0jauvu498lq6n2kg3494hf96lf8e0wu3785hswafl3r7sugz3gw,18641658735,6,216,2020-09-08 07:49:01+00,t,9469,stake1uyhew7xw2jnlsdf4tyg6j6m5ja05nuhhwglr6tc8w5lc3lgspvycw
IOG,4,8ad659c7164f7d168a64392dd4128a18d1738d602e8866bef9332f5e465fa23a,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,14271054599,751d2e2b7110ef192819b9c647682a617d5faedba4827d725371bf263134dcd1,addr1q9j38vgmgg6qylxhq0yxhjccrll7t60fg9xq5gqr3ttszvchpktn2ullnahzkw8ssns5rvefc62p8fmqeh5vl2g2xjys394tmw,10409579000,0,216,2020-09-08 08:15:01+00,t,85473,stake1uytsm9e4w0le7m3t8rcgfc2pkv5ud9qn5asvm6x04y9rfzg242ex9
IOG,4,52843f5689fd259485125de14ae23705e09dc097ece61f53a3839fe8de598f96,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,99226867346,41df6cd939f79ced1eeb545c63099d67dd847ff01951cee8f8921c865125a75d,addr1q8f0fkyql04x5grqnrhakfd7075tflmhj0qlrad6tz3muuqcxmpse55exry9shu7dunn69z6qm2ldv2hl2luhjn47rqsv0nvwx,12987179310,9,216,2020-09-08 08:21:53+00,t,4787,stake1uyvrdscv62vnpjzct70x7feaz3dqd40kk9tl407tef6lpsgctgrsh
IOG,4,028008db1bb1d5ac94ea49689f3abdb74a5d1e77c84e8b6ab7014673e760332d,DdzFFzCqrht3Gmi2RUHN8f728jPQCmpRnMibYjnQc6yp1gcbvENcEdG4kYqSbS9sQs5k9A2wmueUFm75eqhuN9DH88X4WFPZ6iGuR9Rj,558697860000,524b1a768985620a8decbc937baa3f7649a227b87400e4dda64fa7ad2b536360,addr1qyduen5pm2fseznqsk6djawmmr54qj0lndtkjzlahezn7gtx5uwa85u274prfyeyf4wepgfjc6l60jes04n2wax5euls65qttj,20000000000,0,216,2020-09-08 10:03:16+00,t,90753,stake1u9n2w8wn6w902s35jvjy6hvs5yevd0a8evc86e48wn2v70cv8j4fn
IOG,4,0296bc2cb93bad4323ba4b8c34ec6756ec88f5546e61e1ecd687051e6abd078c,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,118698628763,bd89de38fa7df34fea1a8a3358ebb6e2c2d6ea705ff99d126befd3e3bad4e9ba,addr1q8fa0hkh0mvh0urgxsyc60f52c4qm9qvcye25nxpepsef4jc4rh4njxq7lah4qh4p50uh3q6su7f9s42w4h5g3q466jqw3mnu4,180752780570,0,216,2020-09-08 10:11:36+00,t,81774,stake1u9v23m6eerq007m6st6s687tcsdgw0yjc2482m6ygs2adfqq6qvlw
IOG,4,caf52305d87a5331969ee3a3c69b161afab55cfe9304d8faf36ef0284a4e65f1,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,133749968129,bd89de38fa7df34fea1a8a3358ebb6e2c2d6ea705ff99d126befd3e3bad4e9ba,addr1q8fa0hkh0mvh0urgxsyc60f52c4qm9qvcye25nxpepsef4jc4rh4njxq7lah4qh4p50uh3q6su7f9s42w4h5g3q466jqw3mnu4,180752780570,0,216,2020-09-08 10:11:36+00,t,81774,stake1u9v23m6eerq007m6st6s687tcsdgw0yjc2482m6ygs2adfqq6qvlw
IOG,4,6638118369964d8ffe15f9415727db269fc7666a62087f5837088483dc975152,DdzFFzCqrht1kS1RAYhvt7SiRTT2CNy4oqJhZCobWZAX84ySNinnCa48EnUxn4HJtM4oQdBT8SGcHjyGTyVJsPWvXHyMt3rWXb3zAuqK,11989799475,ffa27bb6d4fa59a6d7ad796a1b6d1391c939346db988a6bebfbdf7338849c07d,addr1q8tmlaph0szqy7ty6y77af7ktaaj3wh567jnxy3wnc3aan7k8lwqfsxp6t7en48h4g0kwylhfv4l77vfu5h6vecuxlvsumrdgu,600000000050,1,216,2020-09-08 10:29:43+00,t,91595,stake1u8trlhqycrqa9lve6nm658m8z0m5k2ll0xy72taxvuwr0kgynpm8h
IOG,4,ac840c4f8b22b2bac3820954ba5239b61d94837a2ad449d0219f1a70cb6ce899,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,32374000000,6cb4c3bb0a6331ec5a3d688812680826e0e88ee5ffc82fe62c2ccf42192a2a19,addr1qx5kpshdeetx3zx6ptzlq70587gctufcu08834ahd59q9jvrpkk9usf5x8atrs57usvj7z03kl8dhzddl90ryec44quqzsg2ej,776098400000,1,216,2020-09-08 11:58:05+00,t,76638,stake1uxpsmtz7gy6rr743c20wgxf0p8cm0nkm3xkljh3jvu26swqd8jz3c
IOG,4,67c03bc8b917ad95e13951fe6b661ab69a50e1d05c20b23ab2d081868e2f97bf,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,182628058891,33954488b79acb38d6229dfdaaee49f9393871d817908919c3007e08c6b065c7,addr1qyy0k9wg9rj4vw7utvxrfxjeg8k9deekmau30xqplj8vrun3ppue36pwem59r8ersw400wq7cx09s69gqwdx587prgqqp0lt30,63569757764,8,216,2020-09-08 12:02:43+00,t,41378,stake1u9css7vcaqhva6z3nu3c82hhhq0vr8jcdz5q8xn2rlq35qq4yvmr2
IOG,4,22b41a973dea596f73848fd0b7b6a238f2117230655bc104a406858f1b05dca7,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,2030565870,33954488b79acb38d6229dfdaaee49f9393871d817908919c3007e08c6b065c7,addr1qyy0k9wg9rj4vw7utvxrfxjeg8k9deekmau30xqplj8vrun3ppue36pwem59r8ersw400wq7cx09s69gqwdx587prgqqp0lt30,63569757764,8,216,2020-09-08 12:02:43+00,t,41378,stake1u9css7vcaqhva6z3nu3c82hhhq0vr8jcdz5q8xn2rlq35qq4yvmr2
IOG,4,dab4f101399d94823045768c15b0d3acf52f5e5f598f4c708db2f3301850ae36,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,2547823191,33954488b79acb38d6229dfdaaee49f9393871d817908919c3007e08c6b065c7,addr1qyy0k9wg9rj4vw7utvxrfxjeg8k9deekmau30xqplj8vrun3ppue36pwem59r8ersw400wq7cx09s69gqwdx587prgqqp0lt30,63569757764,8,216,2020-09-08 12:02:43+00,t,41378,stake1u9css7vcaqhva6z3nu3c82hhhq0vr8jcdz5q8xn2rlq35qq4yvmr2
IOG,4,767a97d4b9a531f34ca13a8516f8d67464bd8f6071ee93276f696e4d3eee26ed,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,11498832123,33954488b79acb38d6229dfdaaee49f9393871d817908919c3007e08c6b065c7,addr1qyy0k9wg9rj4vw7utvxrfxjeg8k9deekmau30xqplj8vrun3ppue36pwem59r8ersw400wq7cx09s69gqwdx587prgqqp0lt30,63569757764,8,216,2020-09-08 12:02:43+00,t,41378,stake1u9css7vcaqhva6z3nu3c82hhhq0vr8jcdz5q8xn2rlq35qq4yvmr2
IOG,4,62b95fed26a3b60fcb49da82e604839c2784f5e2316ae15f5c97ce325c498723,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,400809835401,33954488b79acb38d6229dfdaaee49f9393871d817908919c3007e08c6b065c7,addr1qyy0k9wg9rj4vw7utvxrfxjeg8k9deekmau30xqplj8vrun3ppue36pwem59r8ersw400wq7cx09s69gqwdx587prgqqp0lt30,63569757764,8,216,2020-09-08 12:02:43+00,t,41378,stake1u9css7vcaqhva6z3nu3c82hhhq0vr8jcdz5q8xn2rlq35qq4yvmr2
IOG,4,bd2d672d5d930ce463b25d5c2fbdd6c3095124d825a586ad82ea5f1b38b1ce33,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,648348259775,ca6bea5267e0d3ee51ab6439d287bf402290de04696976b0a0247cd9df0fcf07,addr1q89ezhpwkk6jjxghmgx8x3kjwaldnkd0sqjqy2uyjjjywtg98yshdjy6kpkygrcx4kvz27fhdglq79wmjs23kuaw0fwq7v5fl4,35377000000,0,216,2020-09-08 12:10:33+00,t,91709,stake1uyznjgtkezdtqmzypur2mxp90ymk50s0zhdeg9gmwwh85hqf6fumy
IOG,4,cbbe50d6a984d6fa997179abda8e40fadfabb1a9ca1d97fff4a58cb02adf00bb,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,19998832123,a461b2f7bc4a33d8c4bbcd65bf7e54148be8ffb88a9422d7ebfee130e00340a5,addr1q93yerj9dyrrck8tzy0tqx0hjkf7mny47ncv7zq7fw0aqenvtqenlfxlc74e6ak9urzy9s4rlk5802xhq0a8tzhnxynq34t93s,211239211787,13,216,2020-09-10 14:31:41+00,t,71372,stake1u9k9svel5n0u02uawmz7p3zzc23lm2rh4rts87n43tenzfsd4222z
IOG,4,a4c6728ed68db23b02101a549c3fc9ce745a77bcb6aa77b3c0730535b17b0784,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,321698813907,ef9b170775a71ac201935c1c7a7e7951efd48c7d19e96cf2545302aed9e64251,addr1q8dmf2kluu0vafpwlydcrgdps8frfygc43pevytgwndmgjsrs8yj3djnflj57lk2u6rlu5qz0rmadmejz4jxyl5kk8sq3kdr54,10150500000,19,216,2020-09-10 14:49:56+00,t,64843,stake1uypcrjfgkef5le200m9wdpl72qp83a7kauep2erz06ttrcqtnv4rl
IOG,4,4c9079eee82f621033f0d8da3231fa0c1a32ada379ecb63fad47703c73aa10fe,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1999998582071,7bcc84ad3538b2e4b73c4c0193e59ff0a608b92ad2fb7b40063794a7a18ccff6,addr1q97sv8nm89vt7tuq7p5mu5rzkfmeunhwyl9xf4ll47jp8uspa4f4e9q3nyypanswxsujeuk9d7w2yrzkttrpdt7g66nshaneh4,12606871100,0,216,2020-09-10 15:28:49+00,t,93777,stake1uyq7656ujsgejzq7ec8rgwfv7tzkl89zp3t943sk4lyddfcg4dn62
IOG,4,159a90e320496b52cfa9cf57e52a882fead1bf66d45aa90f6529685e233343bc,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,29000000000,549e976590160131a88b92ef74ab0654321004421cb3faa79a8cd898d4725a94,addr1q97s5zh2386m8j79dkrtqna0wcglrp4h5sw4lxw75djf0umnad5jdfsg5uwl8x7ttdz862xtygmmnhnus9t38zavydxqx6cqph,1999999400000,0,216,2020-09-10 15:43:11+00,t,73431,stake1u9e7k6fx5cy2w80nn094k3ra9r9jydaeme7gz4cn3wkzxnqztk7ek
IOG,4,4bac669a1d896045ce89ef6a41e9b11be4a4a1a4241fd5e2ab6165054f93d64f,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,36225000000,549e976590160131a88b92ef74ab0654321004421cb3faa79a8cd898d4725a94,addr1q97s5zh2386m8j79dkrtqna0wcglrp4h5sw4lxw75djf0umnad5jdfsg5uwl8x7ttdz862xtygmmnhnus9t38zavydxqx6cqph,1999999400000,0,216,2020-09-10 15:43:11+00,t,73431,stake1u9e7k6fx5cy2w80nn094k3ra9r9jydaeme7gz4cn3wkzxnqztk7ek
IOG,4,8fee7da55608d9a984bfd05d85d6ad1281bb4eeb25c152978412fa9af32326bc,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,20002000000,549e976590160131a88b92ef74ab0654321004421cb3faa79a8cd898d4725a94,addr1q97s5zh2386m8j79dkrtqna0wcglrp4h5sw4lxw75djf0umnad5jdfsg5uwl8x7ttdz862xtygmmnhnus9t38zavydxqx6cqph,1999999400000,0,216,2020-09-10 15:43:11+00,t,73431,stake1u9e7k6fx5cy2w80nn094k3ra9r9jydaeme7gz4cn3wkzxnqztk7ek
IOG,4,c8d58642c014dd55be1dbb87d95bd27ee06e72e41465ff61fee758229b61d8af,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1274298890006,dc72599c5a1dcde8adae6070c431c46396bf7b718e07eb7e71d4df8c2f8fa799,addr1qx62rwgkwy9gt4fs4ez3lwq7pvllmdfmyjf5lxa6g0vdd38vtlypshwc7pqqr4pa55mxv0hhlv69zjplz5fh2urtflvss6xh7m,21171806000,13,216,2020-09-10 16:01:42+00,t,80997,stake1u8k9ljqcthv0qsqp6s762dnx8mmlkdz3fql32ym4wp45lkg4wa6lm
IOG,4,5a55084e79f1ba3d34c6b76e6785abe19cb33fcb17334edd6ae2405fdad45058,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,1999998773427,bad07665574febcaa5921ffd9d7c01f515470aca03cbff65f408dcd19d7594b2,addr1q9xaaww2jgvrx3t6nsra0ztz9xt65dnrm094gy8nxz78qcy9grmq3svmv95vkd7mx4dmx40yaxyzzydl355sgkwe7hyshqexul,209999000000,4,216,2020-09-10 16:17:54+00,t,75284,stake1uxz5pasgcxdkz6xtxldn2kan2hjwnzppzxlc62gyt8vltjgd6sema
IOG,4,e8c5c3e5345d8d7a155b941abc168f0386f2a94933bd038a74a9d4362790acca,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,29241000000,be1f7a6b45a6d87186386cf12b30322791e2eee45797eb306cb2a390f576a81b,addr1q8jerqu5pcdp9ma3veyfe5khkxtw0cnyp2mpwncamj6ae8ux42smzrn0crm8lpek7c00l8pv8tc5v2520l5cx3aje44qy07csj,52944802888,0,216,2020-09-10 16:19:45+00,t,47629,stake1uxr24gd3pehupanlsum0v8hlnskr4u2x9298l6vrg7ev66szks0gc
IOG,4,51870cd8d43ae173c958e6758deb94bf239479c7d6a18ba97fbb2ecae0c30dd9,DdzFFzCqrhsfJsnfh4hUt7gjVZmnaGmkvcKk14t4Upj26SNkGYLUGJZe9pMFaDdzRnYkan4mQJ26HKt1tyM763SPQCpHqViJedUny5pK,25965000000,be1f7a6b45a6d87186386cf12b30322791e2eee45797eb306cb2a390f576a81b,addr1q8jerqu5pcdp9ma3veyfe5khkxtw0cnyp2mpwncamj6ae8ux42smzrn0crm8lpek7c00l8pv8tc5v2520l5cx3aje44qy07csj,52944802888,0,216,2020-09-10 16:19:45+00,t,47629,stake1uxr24gd3pehupanlsum0v8hlnskr4u2x9298l6vrg7ev66szks0gc
IOG,4,9c0aebd5fb92983ca1cb9c94c26c7a131fbef624c70b1b13063f2aa2b817574d,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,23246832123,8dd0909793fd25c51d53679663b78b4d7c215efc366986c0dc56fe8ae1532a5e,addr1q9w4g53e9pmjnkcpj6jder4hky8xfd93480nsv9fnx25flwj0lg9c2sm0cfglteju7n95je843rjnrv0zc7xd5glplnsqj6a3g,100004000000,2,216,2020-09-10 16:33:38+00,t,93849,stake1u8f8l5zu9gdhuy504uew0fj6fvn6c3ef3k83v0rx6y0slecypyaqn
IOG,4,75e2279997466518d31e4928bb5b55f28172dde2ef0d7b7cc1df2eb29c3fca48,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,106291273015,83e888c926a276214ae0bfd577ecefd3955ccf9582c9348c8af8e600d606f0b5,addr1qxfhep7yah8hlfpffc022d2ht7et00jhrcjgpl2yvtzjgfhf3jnjr274g29vs9s5e4cxlx3n9g7k0a0wwcg3q47cj24svef0wt,11449439275,11,216,2020-09-10 00:45:29+00,t,89185,stake1u85cefep40259zkgzc2v6ur0ngej50t87hh8vygs2lvf92c9me9gm
IOG,4,a3bd2fcef1fef8c03c50f8dd2e63928d7bb6e9f8505cb413568591eecbf6c667,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,997731279915,1e92203e053fafc4b1076d4a820622fceb4ebf5739f62dfac195a4fd4099883c,addr1q9u5rsgu6qzvuuakvqwls72w3chwwnwnw0z9cqskjcx4hzuf8qu8quweug46zehtxxke2kq6vch0ts2vj88y73ea7w4szk9v63,20000000000,16,216,2020-09-10 01:52:38+00,t,92326,stake1uxynswrsw8v7y2apvm4nrtv4tqdxvth4c9xfrnj0gu7l82cd78y7m
IOG,4,a3bd2fcef1fef8c03c50f8dd2e63928d7bb6e9f8505cb413568591eecbf6c667,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,997731279915,1e92203e053fafc4b1076d4a820622fceb4ebf5739f62dfac195a4fd4099883c,addr1qx4mtax29j4jzxv8pzfnvx0fcq5n7dv2nspnaxkhlzwue7h6m4ktgffq07wu33l3ywf8ft6mncjztnznh0vafkdw0unsldc9ks,35300000000,1,216,2020-09-10 01:52:38+00,t,64593,stake1u8ad6m95y5s8l8wgclcj8yn54adeufp9e3fmhkw5mxh87fcn4feqc
IOG,4,b244fa49e478055122705bc319a7d6ecbb99909da82db111a5246d97a0c26a6e,DdzFFzCqrht1kS1RAYhvt7SiRTT2CNy4oqJhZCobWZAX84ySNinnCa48EnUxn4HJtM4oQdBT8SGcHjyGTyVJsPWvXHyMt3rWXb3zAuqK,107057808759,26081137d72d543e38fcb9d22cf4d831ac4898004b93f3f580b75febf125535d,addr1q98mtwr27904derjpuwj7fstaqqdppf67aljlmnrcf87qveqkfrjvjzf8xhtnxs6dwhzaqzchh7tvq8ksvzdue4d9vys5kjjxu,624740553701,1,216,2020-09-10 02:13:27+00,t,62848,stake1uysty3exfpynnt4engdxht3wspvtml9kqrmgxpx7v6kjkzgccg2t2
IOG,4,df2da297164de1d78065a506791b165d75b24b66d4f5822e6dfcfb9e5104465d,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,61998832123,9f6df5bdaac5db2b8a4df28a54e974196c70efabf583e73b49525ef67d28e8dc,addr1q8dmf2kluu0vafpwlydcrgdps8frfygc43pevytgwndmgjsrs8yj3djnflj57lk2u6rlu5qz0rmadmejz4jxyl5kk8sq3kdr54,20795600000,7,216,2020-09-10 02:20:52+00,t,64843,stake1uypcrjfgkef5le200m9wdpl72qp83a7kauep2erz06ttrcqtnv4rl
IOG,4,2e4f2380a8ae03c7ff379ae841c9bf1199d522e0f218e4777da6eeda31322103,Ae2tdPwUPEZ6xYrxCgRDM2NQFM5oajHEoJN3i9ZVV2AbsbvxoJBjVu3yP7W,29741813907,9f6df5bdaac5db2b8a4df28a54e974196c70efabf583e73b49525ef67d28e8dc,addr1qxc0y97myn0anh3k9sdshm5utk6nqygath2zj50qh7yayzk50eawah7r73rtugkz8p4nks7zqleq0f8y454vjfclngjsxadeeh,150000000000,5,216,2020-09-10 02:20:52+00,t,92366,stake1u828u7hwmlplg347ytprs6emg0pq0us85nj262kfyu0e5fgv8809g
